route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0391,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0392,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0393,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0394,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0395,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0396,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0397,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0398,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0399,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
CMRL_GREEN,SVC_ALL,TRIP_CMRL_GREEN_1_0400,Puratchi Thalaivar Dr. MGR Central,1,SHP_CMRL_GREEN_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0401,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0402,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0403,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0404,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0405,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0406,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0407,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0408,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0409,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0410,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0411,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0412,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0413,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0414,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0415,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0416,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0417,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0418,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0419,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0420,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0421,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0422,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0423,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0424,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0425,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0426,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0427,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0428,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0429,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0430,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0431,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0432,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0433,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0434,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0435,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0436,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0437,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0438,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0439,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0440,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0441,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0442,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0443,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0444,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0445,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0446,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0447,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0448,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0449,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0450,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0451,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0452,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0453,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0454,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0455,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0456,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0457,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0458,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0459,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0460,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0461,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0462,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0463,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_0_0464,Besant Nagar,0,SHP_MTC_29C_0
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0465,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0466,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0467,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0468,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0469,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0470,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0471,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0472,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0473,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0474,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0475,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0476,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0477,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0478,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0479,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0480,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0481,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0482,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0483,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0484,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0485,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0486,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0487,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0488,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0489,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0490,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0491,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0492,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0493,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0494,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0495,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0496,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0497,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0498,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0499,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0500,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0501,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0502,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0503,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0504,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0505,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0506,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0507,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0508,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0509,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0510,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0511,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0512,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0513,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0514,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0515,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0516,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0517,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0518,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0519,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0520,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0521,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0522,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0523,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0524,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0525,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0526,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0527,Perambur B.S,1,SHP_MTC_29C_1
MTC_29C,SVC_ALL,TRIP_MTC_29C_1_0528,Perambur B.S,1,SHP_MTC_29C_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0529,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0530,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0531,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0532,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0533,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0534,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0535,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0536,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0537,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0538,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0539,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0540,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0541,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0542,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0543,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0544,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0545,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0546,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0547,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0548,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0549,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0550,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0551,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0552,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0553,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0554,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0555,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0556,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0557,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0558,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0559,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0560,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0561,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0562,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0563,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0564,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0565,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0566,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0567,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0568,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0569,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0570,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0571,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0572,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0573,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0574,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0575,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0576,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0577,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0578,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0579,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0580,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0581,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0582,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0583,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0584,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0585,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0586,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0587,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0588,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0589,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0590,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0591,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0592,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_0_0593,Chennai Airport / Chromepet,0,SHP_MTC_18A_0
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0594,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0595,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0596,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0597,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0598,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0599,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0600,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0601,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0602,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0603,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0604,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0605,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0606,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0607,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0608,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0609,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0610,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0611,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0612,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0613,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0614,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0615,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0616,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0617,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0618,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0619,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0620,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0621,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0622,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0623,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0624,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0625,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0626,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0627,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0628,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0629,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0630,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0631,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0632,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0633,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0634,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0635,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0636,High Court,1,SHP_MTC_18A_1
